z,Surv,z1,Repr,Sex,Recr,Rcsz,yr
2.9688613219142646,1,3.1308158742941816,1.0,0.0,,,161
2.969127143628982,1,3.094161379196038,1.0,0.0,,,161
2.9691636019597603,1,3.051721498316314,0.0,,,,161
2.969223632964647,1,2.9947878961576793,1.0,0.0,,,161
2.969479023665695,1,3.064642293315384,0.0,,,,161
2.970454503604328,0,,,,,,161
2.9704731072925736,1,3.103663231586797,0.0,,,,161
2.9704940565294256,1,3.1099740775359392,0.0,,,,161
2.970505541245985,1,3.0790734938845707,1.0,1.0,1.0,2.4796525930901807,161
2.970638418936456,1,3.0677329506241944,0.0,,,,161
2.9712973367433224,1,3.0335598006893503,1.0,0.0,,,161
2.9717878080125133,0,,,,,,161
2.971991381061917,0,,,,,,161
2.972160461908714,0,,,,,,161
2.972474859917201,1,3.1167858799455828,1.0,0.0,,,161
2.9724960267367333,0,,,,,,161
2.973040752006887,1,3.108317025513691,1.0,0.0,,,161
2.9730448307885653,1,3.1178251055705988,0.0,,,,161
2.9732897603677,1,2.8829171477745175,1.0,0.0,,,161
2.973413348474816,1,3.190858142452033,0.0,,,,161
2.9736181233849828,1,3.137580397271235,1.0,1.0,1.0,2.268087529921141,161
2.9742464904544637,1,3.0110611661001556,1.0,0.0,,,161
2.9743743488878875,1,3.0919840860225287,0.0,,,,161
2.9749022219995176,1,3.08958215256205,1.0,0.0,,,161
2.9754506216888736,1,3.199590135712544,0.0,,,,161
2.975546015074383,1,3.0610769420325905,0.0,,,,161
2.9761727164852347,1,3.0235760648327927,1.0,1.0,1.0,2.4107662334239164,161
2.976190070325404,1,3.1348021616317125,1.0,1.0,1.0,2.2821952549040687,161
2.976194541864927,1,3.0608335485647498,0.0,,,,161
2.9770935378425922,1,3.212131392380374,1.0,0.0,,,161
2.9774970796067333,1,2.9826463433672927,0.0,,,,161
2.9775429017342794,1,3.0962026495034936,0.0,,,,161
2.9775919124362087,1,2.9894626689430948,0.0,,,,161
2.9779531261868075,1,2.9799730371074062,1.0,1.0,1.0,2.690364790139155,161
2.9783780144069256,1,2.9880428405256327,0.0,,,,161
2.9786953747602767,1,2.9982780796644044,1.0,1.0,1.0,2.496222715836561,161
2.9791098453410996,1,3.0612829872472336,0.0,,,,161
2.9794695824319373,1,3.0032786164743137,1.0,1.0,0.0,,161
2.9794986984746252,0,,,,,,161
2.9801295058423873,0,,,,,,161
2.9806931308354394,1,3.155119918759947,1.0,0.0,,,161
2.981085172140946,1,3.1585567790771227,1.0,0.0,,,161
2.981098200130602,0,,,,,,161
2.9814220738964434,1,3.072962541494328,0.0,,,,161
2.982460482474317,1,3.082227823052253,0.0,,,,161
2.982746398324453,1,3.1513901707112892,0.0,,,,161
2.982842141055336,1,3.1686528389779065,0.0,,,,161
2.982970324392995,1,3.2182205189118678,1.0,0.0,,,161
2.983784865044676,0,,,,,,161
2.983914451447434,1,2.8618943813242494,1.0,1.0,1.0,2.146313908403614,161
2.9839900066928413,1,3.12486800511129,0.0,,,,161
2.984044686234815,1,3.0392453802947252,0.0,,,,161
2.984243911398363,1,3.081125607004985,1.0,0.0,,,161
2.9845522087350083,1,3.261238568914499,1.0,1.0,1.0,2.116608129069318,161
2.985820286972312,1,3.1937753863362266,1.0,1.0,1.0,2.2168439884563496,161
2.9862705893440586,1,3.1568366451698675,1.0,1.0,0.0,,161
2.986645117763758,1,3.014238865566647,1.0,1.0,1.0,2.0163411822903288,161
2.9866709384774164,1,3.085653299155546,1.0,0.0,,,161
2.987249096294918,0,,,,,,161
2.9874495901447093,1,3.166257578652621,0.0,,,,161
2.9876142060694746,1,3.1184981617898764,0.0,,,,161
2.9876528881166755,0,,,,,,161
2.987733078646164,1,3.060303628233488,1.0,0.0,,,161
2.9878131657848264,1,3.0747848890987357,0.0,,,,161
2.988514542261514,1,3.0402014874581598,0.0,,,,161
2.9888124329847545,1,3.007119927894107,0.0,,,,161
2.9895108086615005,1,2.9415042783061685,1.0,1.0,1.0,2.516992463272312,161
2.9901995606324356,1,3.1996021073742993,0.0,,,,161
2.9902070965231102,1,3.1872891600729236,1.0,0.0,,,161
2.9902538123454985,1,3.1654575056676544,1.0,1.0,1.0,2.5710671820030986,161
2.990276779573246,1,3.0940827844576684,0.0,,,,161
2.991130536991408,1,2.985616757004691,1.0,0.0,,,161
2.991211412490293,1,2.9702487485927005,1.0,1.0,1.0,2.4885528146215514,161
2.991675207513996,1,3.0111755863310465,1.0,1.0,0.0,,161
2.9917481773829264,0,,,,,,161
2.9920581778900477,1,3.1266016873553277,0.0,,,,161
2.9921074718670098,1,3.1919337855557997,1.0,0.0,,,161
2.992175599400025,1,2.9992536620003247,0.0,,,,161
2.9931355060013423,1,2.989025863330558,1.0,1.0,1.0,2.211213596929139,161
2.9932435260219705,1,3.081425387288209,1.0,1.0,1.0,2.339811619047721,161
2.9933232943329804,1,3.0423022836103404,1.0,0.0,,,161
2.9933559499155624,1,3.0882481588310724,0.0,,,,161
2.993671904833748,1,3.0171486792882045,0.0,,,,161
2.9937464360256056,0,,,,,,161
2.9940895783531274,1,3.029168366321934,0.0,,,,161
2.9940977762038843,1,3.2181244138320273,1.0,1.0,1.0,2.342072661181123,161
2.994188297647422,1,3.210265004884931,1.0,0.0,,,161
2.9942713617228507,1,3.0949709491912194,1.0,0.0,,,161
2.9944789215852587,1,3.096303569632471,1.0,1.0,1.0,2.615610195773962,161
2.9946768553400887,0,,,,,,161
2.9950714953228763,1,3.022306313978395,0.0,,,,161
2.995594253386268,1,3.1290596066634064,1.0,1.0,1.0,2.5942794262371227,161
2.9962738389125247,1,2.9517063962092798,0.0,,,,161
2.996460847219079,0,,,,,,161
2.996961195619404,1,2.9578099016417427,1.0,0.0,,,161
2.997331308164811,1,3.0518695141624996,1.0,1.0,1.0,2.567475578662534,161
2.997516992332551,1,3.1589827872103684,0.0,,,,161
2.997696352563161,1,2.965152409833064,1.0,1.0,1.0,2.5382268841871483,161
2.997752330654777,1,3.0617994249905354,1.0,1.0,1.0,2.4026602039286065,161
2.9984386057569794,1,3.0716331313435754,1.0,1.0,0.0,,161
2.9986412768854773,1,3.155922653834602,0.0,,,,161
2.999048202665795,0,,,,,,161
2.9991912792758555,1,3.149320265797858,1.0,0.0,,,161
2.9991933799862056,0,,,,,,161
2.999537958258231,1,2.957804037688755,1.0,1.0,1.0,2.682234014369272,161
2.999618038977889,1,3.131009459502048,1.0,0.0,,,161
2.9999731442681594,1,3.0438590803814702,1.0,1.0,1.0,2.478144468016186,161
3.000238717231457,1,3.0489815805687077,1.0,0.0,,,161
3.0003489498787617,1,2.973689909440941,1.0,1.0,1.0,2.5727816245668933,161
3.0003729276078803,1,3.1009681100166904,0.0,,,,161
3.0003948898588337,1,3.0630226866173342,1.0,1.0,1.0,2.4173975817278563,161
3.000694863650465,1,3.0537283720629724,1.0,0.0,,,161
3.000846225337749,1,2.917106558498691,1.0,0.0,,,161
3.0010866955657387,1,3.100190062004126,1.0,0.0,,,161
3.001290377180863,1,3.1374767126783967,1.0,1.0,1.0,2.770754595912894,161
3.001737580951897,1,3.1244532401474356,0.0,,,,161
3.001748032159885,1,3.1827438933239076,0.0,,,,161
3.0019663319358685,1,3.041989704269547,1.0,0.0,,,161
3.0021134369701126,1,3.0688843659359604,1.0,0.0,,,161
3.0022149768918625,1,2.987907872022253,1.0,0.0,,,161
3.0023492562071628,1,3.104108903572682,1.0,0.0,,,161
3.002529051349632,1,3.1544949534406905,1.0,0.0,,,161
3.0029510688768686,1,3.0382577515469955,1.0,1.0,0.0,,161
3.003204173607964,1,3.0162688168127008,0.0,,,,161
3.0034015217663645,1,2.9779892508721915,1.0,0.0,,,161
3.0034437828209946,1,3.0480885578357326,1.0,0.0,,,161
3.0035243366014908,1,3.1055465759535283,0.0,,,,161
3.003534439099212,0,,,,,,161
3.0042525063377017,1,3.137223250217033,1.0,1.0,1.0,2.3530015902486054,161
3.0047169747129385,1,3.0843781889381554,0.0,,,,161
3.00477777995473,1,3.030518642464328,1.0,1.0,1.0,2.7716889153845545,161
3.0048391357752564,1,3.0525274759297765,0.0,,,,161
3.005093034396511,1,3.1296613474946158,0.0,,,,161
3.0052631121382434,1,3.0813186844092573,1.0,0.0,,,161
3.0052894295541175,1,3.015320597718027,1.0,1.0,1.0,2.4725394468852713,161
3.0053734992292442,1,3.113061802275205,0.0,,,,161
3.005607541286148,1,3.14741476818144,0.0,,,,161
3.005962835449759,1,3.0169133417870633,0.0,,,,161
3.0064232116088747,1,3.1079756905494587,0.0,,,,161
3.0067833502280648,1,3.137622083068535,1.0,0.0,,,161
3.006958736428789,1,2.940998096882653,1.0,1.0,1.0,2.438567163639927,161
3.007163681859596,1,3.101831227924061,1.0,0.0,,,161
3.007426322263201,1,3.0899735148957026,1.0,1.0,1.0,2.676372692201429,161
3.008171417509373,1,3.155307537047306,1.0,0.0,,,161
3.008276371643077,0,,,,,,161
3.008705497038747,1,3.1199292496916033,0.0,,,,161
3.0088102704480266,1,3.0483891769992995,0.0,,,,161
3.0112637702119938,1,3.14386735215885,1.0,1.0,1.0,2.577579618847484,161
3.0112683798234023,0,,,,,,161
3.0112907003482015,1,3.101516705510024,1.0,0.0,,,161
3.0115399018152833,1,3.03477884670355,1.0,0.0,,,161
3.0119440021154995,1,3.1529921690900844,0.0,,,,161
3.012424510972559,1,3.234426626384777,1.0,1.0,1.0,2.581255210369154,161
3.0130231527262588,0,,,,,,161
3.0130956465953025,1,2.986479972827431,1.0,1.0,1.0,2.3349856252352508,161
3.013095943157812,1,3.1629632112449557,1.0,1.0,1.0,2.514563671492884,161
3.0134890407644517,1,3.266197034305901,1.0,0.0,,,161
3.0137584136253124,1,3.0458041015200648,1.0,1.0,1.0,2.763421417497526,161
3.013834292435875,1,3.0343971185997205,1.0,0.0,,,161
3.014050187950946,1,3.0729801847456684,1.0,0.0,,,161
3.0141108097296443,0,,,,,,161
3.014344729084406,1,2.915676684462668,1.0,1.0,1.0,2.4245525234154375,161
3.0150331283297436,1,3.1511959952769337,0.0,,,,161
3.0153916354005017,1,3.0429182908381374,1.0,1.0,1.0,2.7012068635341477,161
3.01601829732114,1,3.010688306692653,1.0,1.0,1.0,2.3616176425174067,161
3.0169964562388034,1,3.01564651343279,1.0,1.0,1.0,2.319137627442333,161
3.0173099776879977,1,3.2007817204647697,1.0,0.0,,,161
3.017314202221239,1,3.0711685599700456,0.0,,,,161
3.017656933495863,1,3.0747045590205695,1.0,0.0,,,161
3.017774752033541,1,3.154724690062705,0.0,,,,161
3.017863287510834,0,,,,,,161
3.0181016746956315,1,3.117925648871941,1.0,1.0,0.0,,161
3.018180050438831,1,2.971907402476399,1.0,0.0,,,161
3.0188396865050917,1,3.0379332575262716,1.0,0.0,,,161
3.0194958254332773,0,,,,,,161
3.019814188617343,1,3.1535698644358354,0.0,,,,161
3.021465858465623,1,3.0959908496517246,1.0,1.0,1.0,2.783001854707864,161
3.0214756596179164,1,3.0630322816558437,1.0,0.0,,,161
3.0216511784597575,1,3.066376071488124,0.0,,,,161
3.022316666707725,1,3.067926364950229,0.0,,,,161
3.022606480384108,1,3.17861538039397,0.0,,,,161
3.023120932924085,1,2.9644274231302328,1.0,0.0,,,161
3.0231586174213407,1,3.0715782891125536,1.0,1.0,1.0,2.733088412338503,161
3.0234169073901525,1,3.175682717525827,0.0,,,,161
3.0241096610760967,1,3.128403237241707,0.0,,,,161
3.0241338202717283,1,3.058285031790861,0.0,,,,161
3.0247153575520813,1,3.1133824663487553,1.0,0.0,,,161
3.024801471282816,1,3.0863593851599482,1.0,1.0,1.0,2.4038991615665792,161
3.024986016124989,1,3.0816009285469423,0.0,,,,161
3.0253122591551977,1,3.051400041622425,1.0,1.0,1.0,2.4272388886221967,161
3.0257600501857236,1,3.0942360192633855,0.0,,,,161
3.0260986370752962,1,3.2294689464207242,1.0,0.0,,,161
3.0262970054006186,1,3.1425052862330753,1.0,0.0,,,161
3.0264278622925014,1,2.946943380548418,1.0,0.0,,,161
3.0265218785589925,1,3.168462749226524,1.0,0.0,,,161
3.0265358818667196,0,,,,,,161
3.026737408954456,0,,,,,,161
3.0268697910487994,1,3.1065562243225266,1.0,1.0,0.0,,161
3.0273575153837093,1,3.0221914990050562,1.0,0.0,,,161
3.027899615205986,1,3.1024340317240693,1.0,0.0,,,161
3.0279118304313926,1,3.236337224341794,1.0,1.0,1.0,2.415322178577916,161
3.02825430236749,1,3.141707826984684,1.0,1.0,1.0,2.5441751431967896,161
3.0286490915618294,1,3.259153447931924,1.0,1.0,1.0,2.674142379142191,161
3.0286982615881857,1,3.1528399111551737,0.0,,,,161
3.028715081269499,0,,,,,,161
3.028722480544949,1,3.1285334982999404,1.0,1.0,1.0,2.5641052744430715,161
3.028751637186311,1,3.1111395010915808,1.0,1.0,1.0,2.4273120237505075,161
3.028762011586856,0,,,,,,161
3.0291599818199337,1,3.0878562326009344,1.0,0.0,,,161
3.0293995036399304,1,3.19928080499859,1.0,0.0,,,161
3.029591221218225,1,3.0824304476020776,1.0,1.0,1.0,2.4160627618421215,161
3.0295961002851826,1,2.8464997915603827,0.0,,,,161
3.030558847171292,1,3.052667326461288,1.0,1.0,1.0,2.5343130833135845,161
3.030621297807382,1,3.1454268992522976,0.0,,,,161
3.030681195143599,1,2.9709583344248878,0.0,,,,161
3.031208438379127,1,3.1630133493305843,1.0,0.0,,,161
3.03143705318412,0,,,,,,161
3.031481701310467,1,2.889033615048188,0.0,,,,161
3.0314958541889747,1,3.115192967153989,1.0,0.0,,,161
3.031594729084541,1,2.997281226469464,1.0,1.0,1.0,2.381260307574575,161
3.032140060035326,1,3.0412045112655988,0.0,,,,161
3.032293203976713,1,3.027539150216417,1.0,0.0,,,161
3.0324021998672146,1,3.178175053748352,0.0,,,,161
3.032618785390705,1,3.1458751015214785,1.0,0.0,,,161
3.0326264204278286,1,3.052954661472754,1.0,0.0,,,161
3.032645622203803,1,2.9835641668308246,1.0,0.0,,,161
3.032818640722974,1,3.1861795786520304,1.0,0.0,,,161
3.0329148514079876,1,3.0712873967586827,1.0,1.0,0.0,,161
3.033260726297042,1,3.0507708190621963,0.0,,,,161
3.0337727923336635,1,3.143593826835139,1.0,1.0,0.0,,161
3.033772864214502,0,,,,,,161
3.0339075434322393,0,,,,,,161
3.033996183117459,1,2.90185716942398,0.0,,,,161
3.03402899775968,1,3.0703819055636283,0.0,,,,161
3.0342856916763448,0,,,,,,161
3.03467448600892,1,3.0788075831638393,1.0,1.0,1.0,2.642227456577379,161
3.0349157890666407,1,3.0551535286706293,0.0,,,,161
3.0349564743607162,1,3.0396744383877907,1.0,0.0,,,161
3.035018803201889,1,3.1312335518917127,1.0,0.0,,,161
3.0350893798334733,1,3.1617453765848342,1.0,1.0,1.0,2.655467506146423,161
3.035093730860587,1,3.0991354624179106,1.0,0.0,,,161
3.0359377332979403,1,3.178943161760112,1.0,1.0,1.0,2.617442503810958,161
3.036200621870877,1,3.062720847900161,0.0,,,,161
3.036265851859038,1,3.134087264376156,0.0,,,,161
3.03631639332987,1,3.1919285847719747,1.0,1.0,1.0,2.3752676280182894,161
3.0363868032291785,1,3.055240293282149,0.0,,,,161
3.0364545301487813,1,3.155828683990164,1.0,0.0,,,161
3.0364591853144614,1,3.04301291988384,0.0,,,,161
3.0364999852941703,1,3.115069762249201,1.0,1.0,0.0,,161
3.0371543744416716,1,2.9661216446901224,0.0,,,,161
3.037455680096217,1,3.125147916027091,1.0,1.0,1.0,2.4690237881349404,161
3.0376205726754364,1,3.1106868666341803,0.0,,,,161
3.0378916887675476,1,3.0344575515389804,1.0,0.0,,,161
3.0379197015331276,1,3.0609912293685015,1.0,1.0,1.0,2.806349617463915,161
3.03826649350627,1,3.1012121312781713,1.0,0.0,,,161
3.0385693501389106,1,3.225277599561823,1.0,0.0,,,161
3.0392028782755554,1,3.029028333975301,0.0,,,,161
3.0393497652427413,1,3.0625813751355597,1.0,1.0,1.0,2.4445166555027162,161
3.0393909714453793,1,3.015755293847569,1.0,1.0,1.0,2.661225873717855,161
3.0398416317480588,1,3.230423553836027,0.0,,,,161
3.0399457416554063,1,3.062987548546877,1.0,0.0,,,161
3.0399584398179256,1,2.9276837388126915,1.0,0.0,,,161
3.0401101855407604,1,3.1191146796929585,1.0,1.0,1.0,2.8236807667306327,161
3.040252123776152,0,,,,,,161
3.0404186101319364,0,,,,,,161
3.040538436473598,1,3.087822519668461,1.0,0.0,,,161
3.0408506793656533,1,3.0558251819027977,1.0,0.0,,,161
3.0409776237086925,1,3.002785758928241,1.0,1.0,1.0,2.4248227422804365,161
3.0410135445541564,1,3.097281879882681,1.0,0.0,,,161
3.0410704358754153,1,3.121652924760764,1.0,0.0,,,161
3.0413012616392985,1,3.2100780184576267,1.0,0.0,,,161
3.0414290619163737,1,3.153081649084708,0.0,,,,161
3.04193952475458,1,3.2067902229108936,0.0,,,,161
3.042679687527415,1,2.9710306973890552,1.0,1.0,1.0,2.458315160882326,161
3.042807478132734,1,3.001923971470222,0.0,,,,161
3.0431413763763295,1,3.0408833956761505,1.0,1.0,1.0,2.4260716728217804,161
3.043160881454288,0,,,,,,161
3.0432111418958816,1,3.173494796593003,1.0,1.0,0.0,,161
3.043416273194669,1,3.0705028744740135,1.0,0.0,,,161
3.0441294190438852,1,3.113415561416124,1.0,0.0,,,161
3.0457089309924505,1,3.0743429719716238,1.0,0.0,,,161
3.045829311115262,1,3.113343104156076,1.0,0.0,,,161
3.0460200478346278,0,,,,,,161
3.046082507018052,1,3.1311544828815543,0.0,,,,161
3.0464365198754084,1,3.1054695715735816,1.0,1.0,0.0,,161
3.046604387282322,1,3.0915871133739565,1.0,1.0,1.0,2.418088683456976,161
3.0466643849374164,1,3.2643973275856886,1.0,1.0,1.0,2.5090554680022783,161
3.0471245847370843,1,3.001344575877112,1.0,0.0,,,161
3.047146526000126,1,3.0772258506366987,1.0,1.0,1.0,2.3488351500678606,161
3.047993952166551,1,3.0718593027994965,0.0,,,,161
3.048063386996611,1,3.0890928962987587,1.0,0.0,,,161
3.0482845993137375,1,3.136403770156045,1.0,1.0,1.0,2.577142114422192,161
3.0484112368810004,1,3.150631289916362,1.0,0.0,,,161
3.0484706816407825,1,3.1025918470856513,1.0,1.0,0.0,,161
3.0487090530699876,1,3.1373805288520877,1.0,1.0,1.0,2.6134447618655803,161
3.0487316943943057,1,3.023823127557798,1.0,0.0,,,161
3.0487730121609147,1,3.0320576162437156,1.0,1.0,1.0,2.31043004770597,161
3.048789665470209,0,,,,,,161
3.0488026314726207,1,3.1228117199779395,1.0,0.0,,,161
3.048840183913577,1,3.2025285781548596,0.0,,,,161
3.0489745542263162,1,3.1298079057749284,1.0,1.0,1.0,2.615612220561038,161
3.04904363523803,1,3.166078956704094,1.0,0.0,,,161
3.049147667422386,1,3.0798012681774685,1.0,1.0,1.0,2.8095348892982726,161
3.049444161238038,1,3.155819955192329,0.0,,,,161
3.049572230145798,1,3.0859442043135505,1.0,1.0,1.0,2.34459336426946,161
3.050005783654293,0,,,,,,161
3.0500980269177536,1,3.140458569839423,0.0,,,,161
3.0504244634647306,0,,,,,,161
3.0506920656885215,1,3.235297556093141,1.0,0.0,,,161
3.050803649243406,1,3.1329507087564537,0.0,,,,161
3.0509335035347984,1,3.212583882125154,1.0,1.0,0.0,,161
3.051285784544179,1,3.005961591303851,0.0,,,,161
3.0512949899532953,1,3.1463561411614966,1.0,0.0,,,161
3.05167462323827,1,3.0424470497543163,0.0,,,,161
3.0517338346778096,1,3.173704801227333,1.0,0.0,,,161
3.0517911076869426,1,2.995345344159093,1.0,1.0,1.0,2.618021232349008,161
3.0523250686913275,1,3.0349327547442373,1.0,1.0,1.0,2.426897605531867,161
3.0523468338210074,1,2.9924225255430295,1.0,1.0,1.0,2.6368686469314397,161
3.052348493720851,1,3.18504739352828,0.0,,,,161
3.0524581025543176,0,,,,,,161
3.052532622951335,0,,,,,,161
3.052597551424535,0,,,,,,161
3.0526882626447964,1,3.3210218761094286,1.0,1.0,1.0,2.491497269204773,161
3.052806567886841,1,3.1657108699867087,1.0,1.0,1.0,2.5827432467328006,161
3.053263477832013,1,3.0652961399001994,1.0,1.0,1.0,2.565255103456426,161
3.053299811438999,0,,,,,,161
3.053575443814608,1,3.070879290562096,0.0,,,,161
3.053674438157374,1,3.060358105641944,0.0,,,,161
3.0537726913411847,1,2.9798875489647156,0.0,,,,161
3.0542602887463186,1,3.2606677212626596,1.0,0.0,,,161
3.0543536504525113,1,3.0355366875268204,1.0,1.0,1.0,2.5709478516923334,161
3.0546827329771586,1,3.070388546570764,1.0,0.0,,,161
3.054812047554655,1,2.970168913675407,1.0,0.0,,,161
3.055144066186336,1,3.265570420894778,1.0,1.0,1.0,2.6255940570766407,161
3.055147826030531,1,3.093610115670271,0.0,,,,161
3.0560327469900535,1,3.1844733314694156,1.0,1.0,1.0,2.6681663747989894,161
3.056423009727522,0,,,,,,161
3.0565905133130595,1,3.1071352805031607,1.0,0.0,,,161
3.057002672962799,1,3.1708485249027647,1.0,1.0,1.0,2.53612479365385,161
3.0572106288646714,1,3.1554911965759556,1.0,1.0,0.0,,161
3.0572613473184074,1,3.1408418616199607,1.0,0.0,,,161
3.0574706504729896,1,3.1057993520650307,0.0,,,,161
3.0577012578137865,0,,,,,,161
3.057812968628765,1,3.102337666041144,0.0,,,,161
3.057924449450465,1,3.1865182088934922,1.0,0.0,,,161
3.057969775482023,1,3.1096516683381727,1.0,1.0,0.0,,161
3.058000247916791,0,,,,,,161
3.0585496157802905,1,3.15340075404904,1.0,1.0,1.0,2.396103956842199,161
3.0585604934190025,1,3.2072188932351042,1.0,0.0,,,161
3.0585802546723295,1,3.0203233544547294,0.0,,,,161
3.0586402568340074,1,3.2962762411333792,1.0,0.0,,,161
3.059235696183953,1,3.231833049335033,0.0,,,,161
3.0594353540416366,1,3.1560170464567516,1.0,0.0,,,161
3.0597561430256532,1,3.0956825680004894,1.0,1.0,1.0,2.4255349310666006,161
3.0598819038142597,1,3.1318468956439616,0.0,,,,161
3.0599760119283377,1,3.1179195086024665,0.0,,,,161
3.0602066717445346,1,3.255269993396294,0.0,,,,161
3.060621241822169,1,3.2753767462234156,1.0,0.0,,,161
3.060669495087456,1,3.1537655009307257,0.0,,,,161
3.060778204585327,1,3.139022357835385,0.0,,,,161
3.0612369858928625,0,,,,,,161
3.061404340142185,0,,,,,,161
3.0619000668355323,1,3.0950894806801426,1.0,1.0,1.0,2.582612201767936,161
3.0624301783462817,1,3.178508498660781,1.0,0.0,,,161
3.0627983800906757,1,3.0375997500470673,1.0,1.0,1.0,2.481775185533763,161
3.0629641020525478,0,,,,,,161
3.063123717599397,0,,,,,,161
3.063301038141322,1,3.174535842571471,1.0,0.0,,,161
3.0636075364621553,1,3.1197576738456747,1.0,1.0,1.0,2.5455699268398537,161
3.0637570986717435,1,3.220399307555797,0.0,,,,161
3.064069344022563,1,3.21244893289243,1.0,0.0,,,161
3.0641250179461155,1,3.2235983611490813,1.0,1.0,0.0,,161
3.0642514692145655,1,3.092867786654007,0.0,,,,161
3.0643832560217366,1,3.120087579340047,1.0,0.0,,,161
3.0645198876397193,1,3.0041097477351437,1.0,1.0,1.0,2.768496051956483,161
3.064773130886846,0,,,,,,161
3.064818053435747,1,2.981050896064171,1.0,0.0,,,161
3.0650993046965547,1,3.1794540823299213,1.0,1.0,1.0,2.691917799083506,161
3.0651939964486163,1,3.118697966084532,1.0,0.0,,,161
3.0653262614917036,1,3.0825539014088394,1.0,0.0,,,161
3.0660153550486404,0,,,,,,161
3.0660351694334578,1,3.2285989843825607,0.0,,,,161
3.0660385179541496,1,3.0571828972609345,0.0,,,,161
3.0662819043543923,0,,,,,,161
3.0663974323849,1,3.1707560796756327,1.0,0.0,,,161
3.0666947717974367,0,,,,,,161
3.066699015659469,1,3.1877149446452693,0.0,,,,161
3.0670780932881208,0,,,,,,161
3.0671868116435417,1,2.9559901800806268,1.0,1.0,1.0,2.3778644413194314,161
3.067310985932378,1,3.1665294129854686,1.0,0.0,,,161
3.0674705136284994,0,,,,,,161
3.0678143213097337,0,,,,,,161
3.0678832291667772,1,3.180161244817402,1.0,0.0,,,161
3.0680469066751606,0,,,,,,161
3.0689165273583736,1,3.021192175416643,1.0,0.0,,,161
3.068962548918142,1,3.0922158650015397,1.0,1.0,0.0,,161
3.0692232529938184,0,,,,,,161
3.0694633190873244,1,3.1526133608632168,1.0,0.0,,,161
3.069716589831017,1,3.1349409340473304,0.0,,,,161
3.070386765871769,1,2.975013350449572,1.0,1.0,1.0,2.5061451242958173,161
3.0704660006273126,1,3.1787922274594624,1.0,1.0,1.0,2.493881200128458,161
3.0705807713242734,1,3.063891494186527,1.0,1.0,1.0,2.4427833918955995,161
3.0706648802508374,1,3.131198913872664,1.0,0.0,,,161
3.070686744916902,1,3.0626931751124,1.0,1.0,1.0,2.335112797069148,161
3.070758339753163,1,2.9751693325827424,1.0,1.0,1.0,2.750526220451327,161
3.070941885721096,0,,,,,,161
3.0710446104400786,1,3.1358618306858106,1.0,1.0,1.0,2.2758778422084918,161
3.0710544502691874,1,3.2081902420362556,1.0,0.0,,,161
3.071223748280555,1,2.947574584016005,0.0,,,,161
3.07150505594285,1,3.1875957480161823,1.0,0.0,,,161
3.071649831215872,1,3.054846760478866,1.0,1.0,1.0,2.3790797036151554,161
3.0716653312014404,1,3.1513558364987646,0.0,,,,161
3.0717151855125446,1,3.0703059943486775,0.0,,,,161
3.071846606782094,1,3.139507978681319,0.0,,,,161
3.0720243717540625,1,3.112079051556439,0.0,,,,161
3.072068386701125,1,3.1257961354305905,1.0,0.0,,,161
3.072876925740042,1,3.1739807317384976,1.0,0.0,,,161
3.072920703144012,1,3.0718549460107565,1.0,1.0,1.0,2.5312383321446323,161
3.0729385495961576,1,3.0413115597697087,0.0,,,,161
3.073008387504032,1,3.129905882165046,1.0,1.0,1.0,2.201339854225304,161
3.0735266761464914,0,,,,,,161
3.0735664924180472,1,3.0733047614117694,1.0,1.0,1.0,2.5868056947982447,161
3.073809342733407,1,3.1070125763539282,1.0,1.0,1.0,2.485116721253731,161
3.0739242560788806,0,,,,,,161
3.074034868390094,1,3.1844127106565985,0.0,,,,161
3.0741548401911496,1,3.0904032631280414,0.0,,,,161
3.0742396739753417,1,3.081409396534488,1.0,0.0,,,161
3.0742779399542886,0,,,,,,161
3.074812595809523,0,,,,,,161
3.074986919201395,1,3.0661070061846885,1.0,1.0,1.0,2.474274819729221,161
3.0752526061783354,1,3.1595582859398106,1.0,0.0,,,161
3.0754295672206253,1,3.0143886364503336,1.0,1.0,1.0,2.3843554463197334,161
3.075490513462711,1,2.9451831679245135,0.0,,,,161
3.075546783366733,1,3.2118838942818573,1.0,1.0,1.0,2.7600289638530704,161
3.075864536113684,1,3.109656027193366,1.0,1.0,1.0,2.534908639587693,161
3.076050576361853,1,3.083997129655348,1.0,0.0,,,161
3.076245898811233,1,3.0631234818290674,1.0,0.0,,,161
3.076269147688302,1,3.1614981652952596,1.0,1.0,1.0,2.3507834528699734,161
3.0763652895820957,1,2.9808553540992895,1.0,0.0,,,161
3.0771538773599256,1,3.0868931573971383,1.0,1.0,1.0,2.5142129263928337,161
3.0777377190408637,1,3.0720677952320945,1.0,1.0,1.0,2.6293145716909687,161
3.0780395078696774,1,3.1658341309318887,1.0,0.0,,,161
3.078046826020672,1,3.057897043179184,0.0,,,,161
3.078060580747828,1,3.0320126525225652,1.0,0.0,,,161
3.0780996860326026,1,3.014738170556214,1.0,0.0,,,161
3.0782238480631805,1,3.0529712696876516,1.0,1.0,1.0,2.5814007409455257,161
3.078269130682316,1,3.0579195699454402,1.0,1.0,1.0,2.3772490987992976,161
3.0784741353150245,1,3.1617862516379502,1.0,0.0,,,161
3.0785551515617477,1,3.018814197094868,0.0,,,,161
